"date";"T2C2"
"524";"2021-06-07 01:15:00";734.848999
"525";"2021-06-07 01:30:00";734.848999
"526";"2021-06-07 01:45:00";727.27301
"527";"2021-06-07 02:00:00";719.697021
"528";"2021-06-07 02:15:00";719.697021
"529";"2021-06-07 02:30:00";719.697021
"530";"2021-06-07 02:45:00";704.544983
"531";"2021-06-07 03:00:00";696.969971
"532";"2021-06-07 03:15:00";691.357431823555
"533";"2021-06-07 03:30:00";689.393982
"534";"2021-06-07 03:45:00";689.393982
"535";"2021-06-07 04:00:00";674.242004
"536";"2021-06-07 04:15:00";666.666992
"537";"2021-06-07 04:30:00";643.939026
"538";"2021-06-07 04:45:00";628.788025
"539";"2021-06-07 05:00:00";628.788025
"540";"2021-06-07 05:15:00";622.245629146002
"541";"2021-06-07 05:30:00";613.635986
"542";"2021-06-07 05:45:00";613.635986
"543";"2021-06-07 06:00:00";621.211975
"544";"2021-06-07 06:15:00";621.211975
"545";"2021-06-07 06:30:00";606.060974
"546";"2021-06-07 06:45:00";606.060974
"547";"2021-06-07 07:00:00";583.333008
"548";"2021-06-07 07:15:00";583.333008
"549";"2021-06-07 07:30:00";582.613229826499
"550";"2021-06-07 07:45:00";606.060974
"551";"2021-06-07 08:00:00";666.666992
"552";"2021-06-07 08:15:00";689.393982
"553";"2021-06-07 08:30:00";704.544983
"554";"2021-06-07 08:45:00";712.120972
"555";"2021-06-07 09:00:00";719.697021
"556";"2021-06-07 09:15:00";719.697021
"557";"2021-06-07 09:30:00";717.896200971645
"558";"2021-06-07 09:45:00";719.697021
"559";"2021-06-07 10:00:00";727.27301
"560";"2021-06-07 10:15:00";734.848999
"561";"2021-06-07 10:30:00";734.848999
"562";"2021-06-07 10:45:00";734.848999
"563";"2021-06-07 11:00:00";742.424011
"564";"2021-06-07 11:15:00";742.424011
"565";"2021-06-07 11:30:00";745.710432402053
"566";"2021-06-07 11:45:00";750
"567";"2021-06-07 12:00:00";750
"568";"2021-06-07 12:15:00";750
"569";"2021-06-07 12:30:00";750
"570";"2021-06-07 12:45:00";750
"571";"2021-06-07 13:00:00";757.575989
"572";"2021-06-07 13:15:00";757.575989
"573";"2021-06-07 13:30:00";757.575989
"574";"2021-06-07 13:45:00";761.542820658539
"575";"2021-06-07 14:00:00";765.151978
"576";"2021-06-07 14:15:00";765.151978
"577";"2021-06-07 14:30:00";765.151978
"578";"2021-06-07 14:45:00";765.151978
"579";"2021-06-07 15:00:00";772.72699
"580";"2021-06-07 15:15:00";765.151978
"581";"2021-06-07 15:30:00";765.151978
"582";"2021-06-07 15:45:00";769.620832876953
"583";"2021-06-07 16:00:00";772.72699
"584";"2021-06-07 16:15:00";772.72699
"585";"2021-06-07 16:30:00";772.72699
"586";"2021-06-07 16:45:00";772.72699
"587";"2021-06-07 17:00:00";780.302979
"588";"2021-06-07 17:15:00";772.72699
"589";"2021-06-07 17:30:00";780.302979
"590";"2021-06-07 17:45:00";780.302979
"591";"2021-06-07 18:00:00";782.008723350425
"592";"2021-06-07 18:15:00";780.302979
"593";"2021-06-07 18:30:00";772.72699
"594";"2021-06-07 18:45:00";780.302979
"595";"2021-06-07 19:00:00";780.302979
"596";"2021-06-07 19:15:00";780.302979
"597";"2021-06-07 19:30:00";772.72699
"598";"2021-06-07 19:45:00";780.302979
"599";"2021-06-07 20:00:00";782.677813161958
"600";"2021-06-07 20:15:00";780.302979
"601";"2021-06-07 20:30:00";780.302979
"602";"2021-06-07 20:45:00";780.302979
"603";"2021-06-07 21:00:00";780.302979
"604";"2021-06-07 21:15:00";780.302979
"605";"2021-06-07 21:30:00";780.302979
"606";"2021-06-07 21:45:00";780.302979
"607";"2021-06-07 22:00:00";780.302767978448
"608";"2021-06-07 22:15:00";780.302979
"609";"2021-06-07 22:30:00";780.302979
"610";"2021-06-07 22:45:00";780.302979
"611";"2021-06-07 23:00:00";780.302979
"612";"2021-06-07 23:15:00";780.302979
"613";"2021-06-07 23:30:00";780.302979
"614";"2021-06-07 23:45:00";780.302979
"615";"2021-06-08 00:00:00";780.302979
"616";"2021-06-08 00:15:00";780.302970082187
"617";"2021-06-08 00:30:00";780.302979
"618";"2021-06-08 00:45:00";780.302979
"619";"2021-06-08 01:00:00";780.302979
"620";"2021-06-08 01:15:00";780.302979
"621";"2021-06-08 01:30:00";780.302979
"622";"2021-06-08 01:45:00";780.302979
"623";"2021-06-08 02:00:00";780.302979
"624";"2021-06-08 02:15:00";780.403283524817
"625";"2021-06-08 02:30:00";780.302979
"626";"2021-06-08 02:45:00";780.302979
"627";"2021-06-08 03:00:00";780.302979
"628";"2021-06-08 03:15:00";772.72699
"629";"2021-06-08 03:30:00";765.151978
