"date";"T3B1";"T3B3";"T3B4";"T3B2";"T2C1";"T2C2";"T2C3";"T2C4";"T1C2";"T1C3";"T1C4";"T1C5";"T1B2";"T1B3";"T1B4";"T1B5";"T3A2";"T3A3";"T3A5";"T1A1";"T1A2";"T1A3";"T1A4";"T2B1";"T2B2";"T2B3";"T2B4";"T2A4";"T2A1";"T2A2";"T2A3";"T3C1";"T3C3";"T3C4";"T3C5"
"6819";"2021-08-11 15:00:00";2713.637;1777.273;731.818;8068.182;10121.21;11916.67;3962.121;12007.58;4931.819;3818.182;6818.182;12522.73;5325.758;1666.667;2984.849;3393.94;3484.85;1007.58;863.636;2992.424;3484.849;787.879;17250;2780.303;3643.939;3060.606;2068.182;636.364;1901.515;878.788;4310.606;8409.091;3196.97;11886.36;9477.272
"6820";"2021-08-11 15:15:00";2714.603;1775.273;727.0062;8069.093;10125.66;11923.89;3973.468;12010.15;4923.907;3814.571;6806.447;12513.71;5318.267;1666.666;2984.845;3393.987;3483.354;1006.431;863.8369;2997.085;3485.007;786.9455;17245.76;2781.885;3651.832;3060.555;2064.057;632.5094;1890.369;870.9493;4310.485;8412.587;3196.52;11885.37;9476.079
"6821";"2021-08-11 15:30:00";2713.637;1772.727;722.727;8068.182;10128.79;11931.82;3984.849;12015.15;4916.667;3810.606;6795.455;12507.58;5310.607;1666.667;2984.849;3393.94;3484.849;1007.576;863.636;3000;3484.849;787.879;17242.42;2780.3;3659.09;3060.61;2060.61;628.788;1878.788;863.636;4310.606;8416.667;3196.97;11886.36;9477.272
"6822";"2021-08-11 15:45:00";2708.736;1767.473;718.8315;8063.491;10127.71;11938.41;3991.187;12023.04;4914.757;3807.337;6791.686;12509.18;5307.271;1666.667;2984.861;3393.917;3493.717;1012.335;863.9986;2998.516;3484.773;790.6353;17243.32;2774.642;3661.67;3060.635;2060.967;627.4526;1870.703;860.6346;4310.43;8420.153;3199.157;11891.02;9482.167
"6823";"2021-08-11 16:00:00";2701.742;1760.725;715.6508;8057.32;10124.2;11943.4;3993.051;12031.58;4916.038;3804.86;6793.083;12513.99;5306.043;1666.667;2984.867;3393.925;3505.881;1018.441;864.3278;2994.847;3484.798;793.762;17246.81;2768.162;3660.815;3060.624;2064.156;627.8942;1866.02;861.2427;4310.259;8422.717;3202.143;11897.13;9488.337
"6824";"2021-08-11 16:15:00";2695.455;1754.545;713.636;8053.031;10121.21;11946.97;3992.424;12037.88;4916.667;3803.031;6795.455;12515.15;5303.031;1666.667;2984.849;3393.94;3515.15;1022.73;863.636;2992.424;3484.849;795.455;17250;2765.151;3659.091;3060.606;2068.182;628.788;1863.637;863.636;4310.606;8424.242;3204.546;11901.51;9492.424
"6825";"2021-08-11 16:30:00";2691.844;1750.621;713.0357;8052.8;10120.82;11949.16;3991.176;12039.91;4914.021;3801.818;6795.682;12508.17;5295.674;1666.667;2984.804;3393.946;3517.24;1023.137;861.605;2993.681;3484.869;794.4282;17250.5;2768.436;3658.499;3060.6;2071.155;629.1004;1862.334;866.003;4311.639;8424.718;3205.357;11902.08;9492.322
"6826";"2021-08-11 16:45:00";2689.546;1749.161;713.2899;8054.054;10121.59;11949.4;3990.737;12039.13;4910.343;3801.641;6794.935;12498.11;5286.733;1666.667;2984.783;3393.944;3515.491;1021.993;860.5951;2997.059;3484.862;791.468;17247.94;2774.985;3658.775;3060.605;2071.608;628.9605;1860.413;866.5848;4312.155;8424.548;3205.068;11901;9490.937
"6827";"2021-08-11 17:00:00";2686.364;1750;713.636;8053.031;10121.21;11946.97;3992.424;12037.88;4909.092;3803.031;6795.455;12492.42;5280.303;1666.667;2984.849;3393.94;3515.152;1022.727;863.636;3000;3484.849;787.879;17242.42;2780.3;3659.09;3060.61;2068.18;628.788;1856.061;863.636;4310.606;8424.242;3204.546;11901.51;9492.424
"6828";"2021-08-11 17:15:00";2681.191;1752.553;713.5717;8048.959;10119.05;11943.12;3996.624;12037.82;4910.454;3804.372;6796.811;12494.61;5279.096;1666.667;2984.986;3393.939;3519.35;1027.114;871.8572;3000.654;3484.847;785.4466;17235.56;2781.268;3658.937;3060.609;2061.556;628.8483;1849.422;857.3979;4306.433;8424.182;3204.442;11905.47;9498.361
"6829";"2021-08-11 17:30:00";2677.273;1754.545;713.636;8053.031;10121.21;11946.97;4000;12037.88;4901.515;3795.455;6787.879;12492.42;5280.303;1666.667;2984.849;3393.94;3522.73;1030.3;878.788;3000;3484.849;787.879;17234.85;2780.303;3659.091;3060.606;2060.606;628.788;1848.485;856.061;4303.031;8424.242;3204.546;11909.09;9500
"6830";"2021-08-11 17:45:00";2677.273;1754.545;713.636;8068.182;10128.79;11962.12;4000;12037.88;4878.788;3772.727;6765.152;12477.27;5280.303;1666.667;2984.849;3393.94;3522.727;1030.303;878.788;3000;3484.849;795.455;17242.42;2780.303;3659.091;3060.606;2068.182;628.788;1856.061;863.636;4303.031;8424.242;3204.546;11909.09;9492.424
"6831";"2021-08-11 18:00:00";2679.057;1756.094;711.64;8066.849;10124.86;11969.32;3999.834;12041.64;4875.192;3759.882;6756.079;12465.89;5277.852;1666.667;2986.713;3393.94;3530.423;1037.704;876.7559;3001.908;3484.849;797.1586;17240.53;2780.67;3655.837;3060.612;2064.552;630.2073;1854.135;865.3301;4303.189;8424.245;3204.541;11908.75;9490.541
"6832";"2021-08-11 18:15:00";2686.364;1763.636;713.636;8068.182;10121.21;11969.7;4000;12045.45;4878.788;3757.576;6757.576;12462.12;5272.727;1666.667;2984.849;3393.94;3537.88;1045.45;878.788;3000;3484.849;795.455;17234.85;2780.3;3659.09;3060.61;2060.61;628.788;1848.485;863.636;4303.031;8424.242;3204.546;11909.09;9492.424
"6833";"2021-08-11 18:30:00";2700;1777.273;722.727;8090.909;10128.79;11969.7;4000;12045.45;4871.212;3757.576;6757.576;12462.12;5265.152;1666.667;2977.273;3393.94;3537.88;1045.45;886.364;2992.424;3484.849;795.455;17234.85;2780.3;3674.24;3060.61;2068.18;621.212;1848.485;863.636;4303.031;8424.242;3204.546;11909.09;9492.424
"6834";"2021-08-11 18:45:00";2707.257;1785.093;727.0804;8105.56;10127.81;11969.63;3999.861;12045.1;4862.398;3751.267;6750.999;12455.9;5256.772;1666.667;2978.567;3393.94;3544.071;1045.007;888.3133;2993.875;3484.849;795.8831;17236.07;2786.938;3681.716;3060.67;2070.565;612.8457;1848.952;860.1509;4303.035;8424.35;3204.57;11905.59;9492.336
"6835";"2021-08-11 19:00:00";2713.637;1790.909;731.818;8113.636;10121.21;11969.7;4000;12045.45;4856.061;3742.424;6742.425;12446.97;5250;1666.667;2984.849;3393.94;3553.03;1045.455;886.364;3000;3484.849;795.455;17234.85;2795.455;3681.818;3060.606;2068.182;606.061;1848.485;856.061;4303.031;8424.242;3204.546;11901.51;9492.424
"6836";"2021-08-11 19:15:00";2727.828;1801.579;745.0341;8125.525;10117.87;11970.36;4000.817;12046.45;4852.208;3736.762;6737.184;12441.34;5246.739;1666.667;2988.135;3393.94;3557.326;1045.741;885.3799;3002.327;3484.847;793.6213;17229.44;2799.494;3680.686;3060.269;2066.656;601.6001;1847.656;855.7625;4303.066;8423.656;3204.413;11900.58;9492.213
"6837";"2021-08-11 19:30:00";2748.223;1816.158;764.6456;8141.277;10118.04;11971.79;4002.371;12048.06;4850.197;3734.436;6735.16;12439.12;5246.434;1666.667;2988.138;3393.939;3557.265;1045.755;885.6346;3000.622;3484.845;791.0768;17221.18;2799.451;3679.963;3059.918;2066.585;599.1963;1847.016;858.3843;4303.11;8423.041;3204.274;11902.44;9491.9
"6838";"2021-08-11 19:45:00";2770.643;1831.748;786.0254;8158.36;10119.79;11974.07;4004.633;12050.26;4849.224;3734.21;6734.875;12438.93;5247.912;1666.667;2986.496;3393.939;3555.086;1045.618;886.254;2996.713;3484.845;788.8274;17212.18;2797.409;3680.168;3059.912;2067.312;598.3309;1847.11;861.7382;4303.114;8423.027;3204.271;11905.73;9491.849
"6839";"2021-08-11 20:00:00";2790.909;1845.455;804.546;8174.242;10121.21;11977.27;4007.576;12053.03;4848.485;3734.849;6734.849;12439.39;5250;1666.667;2984.849;3393.94;3553.03;1045.455;886.364;2992.424;3484.849;787.879;17204.54;2795.45;3681.82;3060.61;2068.18;598.485;1848.485;863.636;4303.031;8424.242;3204.546;11909.09;9492.424
"6840";"2021-08-11 20:15:00";2805.75;1855.088;816.6964;8186.85;10120.9;11981.35;4011.102;12056.31;4847.341;3735.335;6733.929;12439.35;5251.698;1666.667;2984.442;3393.941;3552.838;1045.363;885.3922;2989.228;3484.858;788.8984;17200.01;2795.203;3685.175;3062.281;2068.662;599.1566;1851.446;862.5405;4302.837;8426.944;3205.157;11911.35;9493.789
"6841";"2021-08-11 20:30:00";2815.532;1861.286;823.4295;8195.954;10119.55;11985.66;4014.83;12059.8;4845.818;3735.515;6732.251;12438.58;5252.691;1666.666;2984.953;3393.942;3554.255;1045.341;883.9717;2987.177;3484.868;791.1951;17198.72;2796.48;3689.431;3064.823;2068.766;599.9106;1855.337;859.518;4302.624;8429.899;3205.826;11912.02;9495.309
"6842";"2021-08-11 20:45:00";2821.53;1865.395;826.8147;8201.785;10118.35;11989.46;4018.311;12063.16;4844.11;3735.451;6730.275;12437.07;5252.835;1666.666;2985.668;3393.943;3556.526;1045.366;883.037;2985.966;3484.873;793.7398;17200.46;2798.639;3693.526;3068.045;2068.628;600.3289;1859.263;856.2858;4302.506;8431.503;3206.189;11910.81;9496.146
"6843";"2021-08-11 21:00:00";2825.019;1868.76;828.9211;8204.572;10118.5;11991.97;4021.093;12066.07;4842.41;3735.208;6728.462;12434.82;5251.986;1666.666;2985.871;3393.942;3558.896;1045.41;883.523;2985.291;3484.869;795.503;17205;2801.036;3696.393;3071.754;2068.387;599.9931;1862.328;854.561;4302.603;8430.153;3205.884;11907.41;9495.463
"6844";"2021-08-11 21:15:00";2827.273;1872.727;831.818;8204.546;10121.21;11992.42;4022.727;12068.18;4840.909;3734.849;6727.273;12431.82;5250;1666.667;2984.849;3393.94;3560.61;1045.45;886.364;2984.849;3484.849;795.455;17212.12;2803.03;3696.97;3075.758;2068.182;598.485;1863.637;856.061;4303.031;8424.242;3204.546;11901.51;9492.424
"6845";"2021-08-11 21:30:00";2829.288;1878.074;836.8157;8202.48;10126.65;11990.75;4023.283;12069.22;4839.852;3734.479;6726.99;12428.57;5246.979;1666.668;2982.538;3393.936;3561.149;1045.466;891.8708;2984.446;3484.816;793.075;17220.31;2804.084;3695.031;3079.706;2068.114;595.9693;1863.712;861.2641;4304.303;8414.432;3202.325;11894.15;9487.363
"6846";"2021-08-11 21:45:00";2830.938;1883.307;842.1892;8201.317;10130.84;11989.63;4024.916;12069.2;4839.686;3734.373;6727.191;12427.57;5244.01;1666.668;2981.475;3393.934;3560.93;1045.464;897.8577;2984.328;3484.803;789.8758;17222.94;2804.086;3693.707;3082.611;2068.14;594.9427;1868.75;865.6942;4308.521;8410.438;3201.421;11891.61;9485.3
"6847";"2021-08-11 22:00:00";2831.818;1886.364;845.455;8204.546;10128.79;11992.42;4030.303;12068.18;4840.909;3734.849;6727.273;12431.82;5242.425;1666.667;2984.849;3393.94;3560.606;1045.455;901.515;2984.849;3484.849;787.879;17212.12;2803.03;3696.97;3083.33;2068.18;598.485;1886.364;863.636;4318.182;8424.242;3204.546;11901.51;9492.424
"6848";"2021-08-11 22:15:00";2831.818;1886.364;845.455;8212.121;10121.21;12000;4037.879;12068.18;4840.909;3734.849;6727.273;12439.39;5242.425;1666.667;2992.424;3393.94;3560.61;1045.45;901.515;2984.849;3484.849;787.879;17189.39;2803.03;3704.55;3083.33;2068.18;606.061;1916.667;856.061;4333.334;8454.546;3212.121;11924.24;9507.575
"6849";"2021-08-11 22:30:00";2831.766;1886.223;845.3207;8213.877;10124.11;12005.35;4035.247;12075.35;4830.164;3730.5;6728.433;12436.05;5241.397;1666.678;2994.19;3393.897;3560.627;1045.451;901.3438;2979.204;3483.546;787.2237;17184.33;2810.616;3704.846;3090.407;2068.177;607.2187;1938.052;862.7954;4346.399;8462.038;3217.449;11937.84;9509.592
"6850";"2021-08-11 22:45:00";2831.818;1886.364;845.455;8212.121;10128.79;12007.58;4030.303;12083.33;4818.182;3727.273;6727.273;12431.82;5242.425;1666.667;2992.424;3393.94;3560.606;1045.455;901.515;2969.697;3477.273;787.879;17196.97;2818.18;3704.55;3098.48;2068.18;606.061;1954.545;878.788;4356.061;8454.546;3219.697;11939.39;9507.575
"6851";"2021-08-11 23:00:00";2831.878;1886.399;845.4184;8211.764;10124.32;12007.92;4033.11;12084.86;4815.944;3730.577;6721.597;12438.66;5248.771;1666.623;2991.993;3394.115;3560.6;1045.457;901.5576;2960.205;3464.506;791.8504;17217.41;2818.003;3712.012;3100.058;2068.182;610.909;1975.695;894.8328;4364.452;8451.027;3220.059;11933.9;9514.686
"6852";"2021-08-11 23:15:00";2831.818;1886.364;845.455;8212.121;10121.21;12007.58;4037.879;12083.33;4818.182;3734.849;6719.698;12446.97;5257.576;1666.667;2992.424;3393.94;3560.606;1045.455;901.515;2954.546;3454.546;795.455;17234.85;2818.182;3719.697;3098.485;2068.182;628.788;2000;916.667;4378.788;8454.546;3219.697;11931.82;9522.728
"6853";"2021-08-11 23:30:00";2831.818;1886.364;845.455;8212.121;10128.79;12007.58;4037.879;12083.33;4818.182;3734.849;6727.273;12446.97;5265.152;1666.667;2992.424;3393.94;3560.61;1045.45;901.515;2954.546;3454.546;795.455;17242.42;2825.76;3719.7;3098.48;2068.18;659.091;2022.727;946.97;4401.515;8462.121;3219.697;11939.39;9522.728
"6854";"2021-08-11 23:45:00";2832.936;1886.37;843.9157;8213.901;10134.31;12008.16;4037.046;12084.01;4818.554;3735.663;6732.792;12446.73;5270.712;1665.754;2992.584;3397.755;3560.612;1045.447;901.5228;2955.344;3455.253;794.9698;17247.43;2831.005;3717.058;3099.686;2068.179;679.0426;2038.708;967.2049;4416.11;8465.118;3220.685;11944.59;9521.607
"6855";"2021-08-12 00:00:00";2834.983;1886.372;841.6379;8217.297;10135.32;12008.95;4036.709;12084.65;4819.968;3737.654;6734.082;12447.88;5274.581;1664.409;2993.258;3404.383;3560.612;1045.446;901.5243;2954.976;3454.628;794.5401;17251.5;2832.151;3714.493;3101.447;2068.18;686.8139;2048.11;975.8822;4420.773;8463.378;3222.402;11945.36;9521.39
"6856";"2021-08-12 00:15:00";2837.38;1886.37;840.1299;8221.318;10133.57;12009.45;4036.788;12084.95;4821.954;3739.238;6732.612;12449.16;5277.185;1663.52;2994.609;3411.375;3560.612;1045.447;901.5219;2952.693;3453.649;793.5955;17253.82;2830.675;3713.25;3103.362;2068.181;687.6397;2052.551;977.4722;4418.897;8459.383;3224.383;11943.53;9521.733
"6857";"2021-08-12 00:30:00";2839.549;1886.366;840.8995;8224.974;10130.81;12009.15;4037.204;12084.61;4824.04;3738.831;6729.852;12449.28;5278.95;1663.977;2996.801;3416.286;3560.611;1045.449;901.518;2947.748;3453.296;791.5653;17253.6;2828.051;3714.57;3105.033;2068.182;686.7548;2053.652;976.4457;4413.872;8455.612;3226.161;11940.93;9522.293
"6858";"2021-08-12 00:45:00";2840.909;1886.364;845.455;8227.274;10128.79;12007.58;4037.879;12083.33;4825.758;3734.849;6727.273;12446.97;5280.303;1666.667;3000;3416.667;3560.61;1045.45;901.515;2939.394;3454.546;787.879;17250;2825.758;3719.697;3106.061;2068.182;689.394;2053.03;977.273;4409.091;8454.546;3227.273;11939.39;9522.728
"6859";"2021-08-12 01:00:00";2841.135;1886.364;853.1282;8227.656;10128.61;12005.34;4038.507;12081.63;4826.581;3727.889;6726.186;12443.09;5281.273;1671.472;3004.057;3413.845;3560.61;1045.45;901.5145;2927.783;3456.975;782.847;17245.74;2824.983;3728.438;3106.23;2068.18;699.0341;2054.191;984.1284;4408.3;8457.624;3227.457;11939.82;9522.804
"6860";"2021-08-12 01:15:00";2840.909;1886.364;854.546;8227.274;10128.79;12007.58;4037.879;12083.33;4825.758;3727.273;6727.273;12446.97;5280.303;1674.243;3007.576;3424.243;3560.61;1045.45;901.515;2916.667;3454.546;780.303;17257.58;2825.76;3734.85;3106.06;2068.18;712.121;2068.182;1000;4416.667;8462.121;3227.273;11939.39;9522.728
"6861";"2021-08-12 01:30:00";2840.909;1886.364;845.455;8227.274;10128.79;12015.15;4037.879;12090.91;4825.758;3734.849;6727.273;12462.12;5287.879;1674.243;3015.151;3454.546;3560.61;1045.45;901.515;2909.091;3446.97;780.303;17287.88;2825.758;3734.849;3106.061;2068.182;727.273;2098.485;1022.727;4431.818;8462.121;3227.273;11939.39;9522.728
"6862";"2021-08-12 01:45:00";2840.909;1886.364;845.455;8227.274;10128.79;12015.15;4045.454;12098.48;4833.333;3734.849;6719.698;12469.7;5333.334;1681.818;3037.879;3477.273;3560.61;1045.45;901.515;2901.515;3446.97;772.727;17287.88;2825.758;3734.849;3106.061;2068.182;750;2121.212;1037.879;4431.818;8454.546;3227.273;11946.97;9522.728
"6863";"2021-08-12 02:00:00";2840.909;1886.364;854.546;8227.274;10121.21;12015.15;4045.454;12098.48;4840.909;3757.576;6727.273;12477.27;5363.636;1689.394;3045.455;3507.576;3560.606;1045.455;901.515;2886.364;3431.818;765.152;17272.73;2840.91;3734.85;3106.06;2068.18;765.152;2136.364;1053.03;4431.818;8462.121;3227.273;11939.39;9522.728
"6864";"2021-08-12 02:15:00";2840.909;1886.364;854.546;8227.274;10128.79;12015.15;4045.454;12090.91;4871.212;3765.152;6734.849;12484.85;5393.94;1696.97;3068.182;3515.152;3560.606;1045.455;901.515;2856.061;3424.243;742.424;17272.73;2825.76;3734.85;3106.06;2068.18;780.303;2136.364;1068.182;4439.394;8462.121;3227.273;11946.97;9522.728
"6865";"2021-08-12 02:30:00";2840.909;1886.364;854.546;8227.274;10128.79;12022.73;4053.03;12098.48;4871.212;3772.727;6742.425;12484.85;5416.667;1704.546;3075.758;3537.879;3560.61;1045.45;901.515;2833.334;3409.091;727.273;17287.88;2840.909;3734.849;3106.061;2068.182;780.303;2151.515;1068.182;4439.394;8462.121;3227.273;11946.97;9522.728
"6866";"2021-08-12 02:45:00";2840.909;1886.364;854.546;8227.274;10128.79;12022.73;4045.454;12090.91;4871.212;3772.727;6742.425;12484.85;5446.97;1719.697;3098.485;3560.606;3560.61;1045.45;901.515;2840.909;3401.516;719.697;17287.88;2840.909;3742.424;3106.061;2068.182;780.303;2166.667;1083.333;4439.394;8454.546;3227.273;11946.97;9522.728
"6867";"2021-08-12 03:00:00";2840.909;1886.364;854.4705;8226.476;10129.11;12020.12;4039.991;12085.16;4873.63;3775.293;6745.209;12484.3;5462.407;1728.012;3107.927;3569.447;3560.609;1045.427;901.5173;2839.986;3397.309;714.0373;17280.62;2838.363;3745.962;3103.733;2068.181;781.9405;2171.582;1094.809;4439.639;8452.744;3225.496;11946.93;9522.738
"6868";"2021-08-12 03:15:00";2840.909;1886.364;854.4971;8225.938;10129;12017.57;4040.879;12086.12;4876.047;3781.495;6751.433;12485.51;5463.926;1728.914;3103.643;3569.213;3560.609;1045.412;901.5188;2828.427;3394.494;709.0819;17272.23;2839.245;3744.727;3102.165;2068.18;784.3907;2169.697;1098.45;4439.553;8457.01;3222.524;11946.55;9522.745
"6869";"2021-08-12 03:30:00";2840.909;1886.364;854.546;8227.274;10128.79;12015.15;4045.454;12090.91;4878.788;3787.879;6757.576;12492.42;5462.121;1727.273;3098.485;3568.182;3560.61;1045.45;901.515;2818.182;3393.94;704.545;17265.15;2840.91;3742.42;3106.06;2068.18;787.879;2166.667;1098.485;4439.394;8462.121;3219.697;11946.97;9522.728
"6870";"2021-08-12 03:45:00";2840.909;1886.364;854.5565;8231.203;10128.73;12013.46;4050.804;12096.39;4882.156;3791.999;6761.319;12506;5464.934;1726.888;3101.446;3571.996;3560.612;1045.537;901.5066;2817.293;3395.371;700.3141;17260.95;2841.324;3741.873;3116.642;2068.181;792.2038;2166.507;1098.372;4439.359;8463.871;3218.337;11948.34;9522.688
"6871";"2021-08-12 04:00:00";2840.909;1886.364;854.546;8234.849;10128.79;12015.15;4053.03;12098.48;4886.364;3795.455;6765.152;12515.15;5469.697;1727.273;3106.061;3575.758;3560.606;1045.455;901.515;2818.182;3393.94;696.97;17257.58;2840.909;3742.424;3121.212;2068.182;795.455;2166.667;1098.485;4439.394;8462.121;3219.697;11946.97;9522.728
"6872";"2021-08-12 04:15:00";2840.909;1886.364;854.5434;8235.521;10128.84;12021.05;4049.729;12094.82;4891.085;3799.884;6771.821;12511.25;5472.773;1727.263;3105.394;3574.781;3560.59;1045.153;901.5452;2812.325;3386.188;694.4461;17254.09;2840.596;3742.756;3110.897;2068.181;796.054;2164.89;1098.513;4439.405;8458.115;3223.982;11940.94;9522.871
"6873";"2021-08-12 04:30:00";2840.909;1886.364;854.546;8234.849;10128.79;12022.73;4045.454;12090.91;4893.94;3803.031;6780.303;12507.58;5477.273;1727.273;3106.061;3575.758;3560.606;1045.455;901.515;2803.03;3378.788;689.394;17257.58;2840.91;3742.42;3106.06;2068.18;795.455;2166.667;1098.485;4439.394;8454.546;3227.273;11939.39;9522.728
"6874";"2021-08-12 04:45:00";2840.909;1886.364;854.546;8234.849;10128.79;12015.15;4045.454;12090.91;4893.94;3803.031;6787.879;12515.15;5484.849;1727.273;3113.637;3583.333;3560.606;1045.455;901.515;2795.455;3378.788;681.818;17272.73;2840.91;3742.42;3121.21;2068.18;795.455;2174.243;1098.485;4439.394;8454.546;3227.273;11946.97;9522.728
"6875";"2021-08-12 05:00:00";2840.909;1886.359;854.5457;8234.997;10129.48;12011.62;4049.889;12088.7;4895.891;3802.631;6790.418;12519.32;5487.558;1725.266;3119.033;3586.524;3560.319;1040.028;902.0573;2790.684;3384.152;683.0164;17288.31;2836.849;3746.806;3128.163;2068.181;796.0675;2174.614;1098.488;4439.434;8459.757;3229.551;11946.16;9525.295
"6876";"2021-08-12 05:15:00";2840.909;1886.356;854.5458;8235.013;10129.94;12012.89;4054.228;12086.85;4899.215;3802.638;6789.396;12518.22;5486.271;1723.919;3120.967;3585.24;3560.129;1036.419;902.4179;2790.104;3388.843;686.8597;17295.66;2834.16;3753.263;3125.365;2068.181;796.4042;2171.534;1098.486;4439.46;8464.706;3231.375;11940.21;9527.002
"6877";"2021-08-12 05:30:00";2840.909;1886.364;854.546;8234.849;10128.79;12015.15;4053.03;12090.91;4901.515;3803.031;6787.879;12515.15;5484.849;1727.273;3121.212;3583.333;3560.61;1045.45;901.515;2795.455;3386.364;681.818;17287.88;2840.909;3757.576;3121.212;2068.182;795.455;2174.243;1098.485;4439.394;8462.121;3227.273;11939.39;9522.728
"6878";"2021-08-12 05:45:00";2840.909;1886.364;854.546;8234.849;10128.79;12015.15;4045.454;12098.48;4901.515;3803.031;6787.879;12515.15;5484.849;1734.849;3121.212;3583.333;3560.606;1060.606;901.515;2803.03;3378.788;666.667;17272.73;2856.061;3757.576;3121.212;2068.182;795.455;2181.818;1098.485;4439.394;8454.546;3219.697;11946.97;9515.151
"6879";"2021-08-12 06:00:00";2840.909;1886.364;854.546;8234.849;10136.36;12015.15;4045.454;12090.91;4901.515;3803.031;6787.879;12522.73;5484.849;1734.849;3121.212;3583.333;3560.606;1045.455;909.091;2803.03;3386.364;666.667;17287.88;2856.061;3757.576;3121.212;2068.182;803.03;2174.243;1098.485;4439.394;8462.121;3227.273;11946.97;9522.728
"6880";"2021-08-12 06:15:00";2840.909;1886.364;854.546;8234.849;10128.79;12022.73;4053.03;12090.91;4901.515;3810.606;6787.879;12522.73;5492.425;1734.849;3121.212;3583.333;3575.76;1060.61;909.091;2818.182;3386.364;666.667;17295.46;2856.061;3757.576;3121.212;2068.182;803.03;2181.818;1098.485;4439.394;8454.546;3227.273;11946.97;9522.728
"6881";"2021-08-12 06:30:00";2840.909;1886.364;854.546;8250;10128.79;12022.73;4053.03;12090.91;4901.515;3810.606;6787.879;12522.73;5484.849;1734.849;3121.212;3583.333;3575.758;1060.606;909.091;2810.606;3386.364;666.667;17310.61;2856.06;3757.58;3121.21;2068.18;803.03;2174.243;1098.485;4446.97;8462.121;3227.273;11946.97;9522.728
