"datetime";"T1A2";"T1A3";"T1A4";"T1B2";"T1B3";"T1B4";"T1B5";"T1C2";"T1C4";"T2A1";"T2A2";"T2A3";"T2A4";"T2B2";"T2B3";"T2B4";"T2C1";"T2C2";"T2C3";"T2C4";"T3A2";"T3A3";"T3A5";"T3B1";"T3B2";"T3B3";"T3B4";"T3C1";"T3C3";"T3C4";"T3C5";"phase"
"7301";2021-08-16 15:30:00;3666.666748;1825.758027;17303.0984161065;2204.544679;5583.335326;2780.302978;-90.9091589999998;143.938957;6477.27295;643.939087;-324.621649863962;2280.300536;3840.909454;24.2423089999993;-428.786132;22.7280270000006;6787.879154;749.998043000001;8689.394775;-462.123493999999;-859.483651259766;1334.851746;-278.012885284939;2772.727;7249.998536;1995.454102;1513.637024;24833.335939;3159.090332;11454.54589;9015.151368;"Expansion"
"7302";2021-08-16 15:45:00;3666.666748;1825.758027;17303.0984161065;2234.84839;5583.335326;2795.454834;-68.182108;136.363762;6492.424806;666.666138;-301.894599863962;2295.452391;3871.212432;39.3941649999997;-428.786132;37.8791500000002;6787.879154;765.149413;8696.970703;-454.548294;-859.483651259766;1334.851746;-278.012885284939;2772.727;7249.998536;1995.454102;1513.637024;24818.183595;3159.090332;11454.54589;9007.576172;"Expansion"
"7303";2021-08-16 16:00:00;3666.666748;1818.182038;17303.0984161065;2249.999757;5590.911254;2803.029785;-60.6061810000001;143.938957;6484.848634;689.394043;-279.167609863962;2303.028563;3893.939483;24.2381589999986;-428.788084999999;22.7241209999988;6787.879154;765.149413;8704.546875;-446.972124;-859.487801259767;1334.847718;-278.012885284939;2772.727;7249.998536;1995.454102;1513.637024;24818.183595;3159.090332;11454.54589;9015.151368;"Expansion"
"7304";2021-08-16 16:15:00;3666.666748;1818.182038;17303.0984161065;2280.302491;5590.911254;2825.757812;-37.8791299999998;143.938957;6484.848634;719.697144;-248.864630863962;2333.331297;3931.818389;24.2381589999986;-428.788084999999;22.7241209999988;6787.879154;772.725583;8704.546875;-439.396934;-859.487801259767;1334.847718;-278.012885284939;2772.727;7249.998536;1995.454102;1513.637024;24825.759767;3159.090332;11454.54589;9015.151368;"Expansion"
"7305";2021-08-16 16:30:00;3674.24292;1825.758027;17303.0984161065;2303.029542;5606.062255;2833.333984;-22.7280070000002;151.515129;6484.848634;750.000122;-226.137641863962;2348.482665;3962.12149;24.2423089999993;-428.786132;22.7280270000006;6795.454344;780.300773;8712.121826;-424.244584;-859.483651259766;1334.851746;-278.012885284939;2772.727;7249.998536;1995.454102;1513.637024;24818.183595;3159.090332;11454.54589;9022.727539;"Expansion"
"7306";2021-08-16 16:45:00;3681.817871;1833.333039;17303.0984161065;2325.757569;5613.638304;2848.484863;-15.152079;143.938957;6484.848634;765.151123;-210.985602863962;2363.63452;3984.848419;24.2381589999986;-428.788084999999;22.7241209999988;6810.605714;787.876943;8712.121826;-424.244584;-859.483651259766;1334.851746;-278.012885284939;2772.727;7249.998536;1995.454102;1513.637024;24840.911134;3166.66626;11469.69726;9037.878907;"Expansion"
"7307";2021-08-16 17:00:00;3687.63145461248;1838.36999198481;17303.2690503089;2336.56566031688;5618.87632336679;2860.85237373645;-5.81451051430986;141.51872030276;6484.73680855662;778.32526747217;-194.031537973537;2372.98745091603;3993.75486811154;31.9079853775293;-428.78182829864;34.1231063444498;6810.4069930273;790.4247034914;8711.99570599458;-424.611490043499;-859.482532605956;1334.85242419302;-278.008499061159;2772.569;7249.98889310541;1995.29512720405;1512.62271660549;24853.5727671011;3176.86846904879;11481.8974024286;9049.3651837743;"Expansion"
"7308";2021-08-16 17:15:00;3689.393799;1840.909028;17303.0984161065;2340.908448;5621.214232;2863.636963;2.09999998332933e-05;143.938957;6484.848634;787.879151;-180.682624863962;2378.785399;4000.000396;39.3941649999997;-428.786132;37.8791500000002;6803.030514;787.876943;8712.121826;-424.244584;-859.483651259766;1334.851746;-278.012885284939;2772.727;7249.998536;1995.454102;1513.637024;24856.062501;3189.393311;11492.4248;9053.030274;"Expansion"
"7309";2021-08-16 17:30:00;3689.393799;1840.909028;17303.0984161065;2348.48462;5621.214232;2863.636963;2.09999998332933e-05;143.938957;6484.848634;795.455078;-173.106635863962;2386.361571;4015.151397;39.3983150000004;-428.788084999999;22.7241209999988;6803.030514;787.876943;8712.121826;-424.244584;-859.487801259767;1334.847718;-278.012885284939;2772.727;7249.998536;1995.454102;1518.183044;24863.638673;3204.545166;11507.57617;9053.030274;"Expansion"
"7310";2021-08-16 17:45:00;3696.969727;1840.909028;17303.0984161065;2356.059815;5628.790282;2878.787842;7.57497199999989;143.938957;6484.848634;818.182129;-157.955634863962;2393.937255;4030.303497;39.3941649999997;-428.786132;22.7280270000006;6810.605714;803.028313;8719.697754;-416.669393999997;-859.487801259767;1334.847718;-278.012885284939;2772.727;7249.998536;1995.454102;1518.183044;24878.791017;3219.696289;11522.72754;9068.181641;"Expansion"
"7311";2021-08-16 18:00:00;3689.393799;1848.485077;17295.5222461065;2356.059815;5621.214232;2871.211914;7.57497199999989;143.938957;6492.424806;818.182129;-157.955634863962;2401.513426;4037.879425;39.3983150000004;-428.788084999999;22.7241209999988;6818.181884;803.028313;8727.273682;-416.669393999997;-859.483651259766;1334.851746;-278.012885284939;2781.818;7249.998536;2004.545167;1513.637024;24893.941408;3234.848145;11537.8789;9083.333008;"Expansion"
"7312";2021-08-16 18:15:00;3696.969727;1848.485077;17303.0984161065;2356.059815;5621.214232;2878.787842;7.57497199999989;143.938957;6484.848634;818.182129;-157.955634863962;2409.088622;4037.879425;39.3941649999997;-428.786132;22.7280270000006;6818.181884;810.604483;8734.848633;-409.093224;-859.483651259766;1334.851746;-278.012885284939;2781.818;7249.998536;2004.545167;1518.183044;24901.517579;3234.848145;11560.60644;9083.333008;"Expansion"
"7313";2021-08-16 18:30:00;3704.544922;1863.637055;17303.0984161065;2356.059815;5628.790282;2871.211914;7.57497199999989;151.515129;6484.848634;818.182129;-150.379645863962;2409.088622;4037.879425;39.3983150000004;-428.788084999999;22.7241209999988;6825.758054;810.604483;8734.848633;-401.518023999997;-859.487801259767;1334.847718;-278.012885284939;2781.818;7257.575196;2004.545167;1518.183044;24916.669923;3257.575196;11568.18261;9090.90918;"Expansion"
"7314";2021-08-16 18:45:00;3712.12085;1871.212067;17295.5222461065;2363.635499;5628.790282;2878.787842;15.1509000000001;143.938957;6484.848634;818.182129;-157.955634863962;2401.513426;4045.454498;54.5482169999996;-413.637939;37.8740229999999;6840.909424;818.179682999999;8742.424805;-393.941853999997;-859.483651259766;1334.851746;-262.86188428494;2790.909;7257.575196;2009.091065;1527.274048;24924.244142;3257.575196;11583.33398;9098.484375;"Expansion"
"7315";2021-08-16 19:00:00;3715.58906161933;1876.31871088855;17297.7378667097;2362.41978691818;5628.33431321359;2876.97726310061;15.6575705567402;141.57605033478;6482.99695589222;824.42015619291;-157.755585547698;2403.4211532258;4051.49597325074;51.9384472187994;-417.509364276451;35.281455598411;6836.5951700652;818.323071760099;8742.5654688756;-394.2640517781;-864.207130809618;1334.85397524751;-255.408193054574;2792.027;7258.10977206572;2007.79069683265;1534.29437596611;24927.6473134648;3260.12863059662;11585.4440571771;9098.43195490851;"Expansion"
"7316";2021-08-16 19:15:00;3719.696778;1878.788056;17303.0984161065;2363.635499;5628.790282;2878.787842;15.1509000000001;143.938957;6484.848634;833.333008;-150.379645863962;2409.088622;4053.030426;39.3941649999997;-428.786132;22.7280270000006;6833.333254;818.179682999999;8742.424805;-393.941853999997;-859.483651259766;1334.851746;-262.86188428494;2790.909;7257.575196;2009.091065;1536.364013;24931.820314;3265.151123;11583.33398;9098.484375;"Expansion"
"7317";2021-08-16 19:30:00;3727.272705;1878.788056;17303.0984161065;2378.787355;5628.790282;2893.939941;22.726827;143.938957;6492.424806;840.90918;-142.803656863962;2409.088622;4053.030426;39.3983150000004;-428.788084999999;22.7241209999988;6848.484614;825.755853;8750.000733;-386.366653999998;-844.335701259768;1334.847718;-278.012885284939;2795.455;7257.575196;2018.18213;1536.364013;24939.395509;3265.151123;11590.90918;9106.060547;"Expansion"
"7318";2021-08-16 19:45:00;3727.272705;1886.364045;17303.0984161065;2386.363526;5628.790282;2886.364013;30.302999;143.938957;6492.424806;848.485108;-135.228644863962;2409.088622;4060.606475;54.5452879999993;-428.786132;37.8791500000002;6848.484614;825.755853;8750.000733;-386.366653999998;-859.487801259767;1334.847718;-278.012885284939;2795.455;7272.726563;2018.18213;1540.910034;24946.971681;3272.726319;11598.48535;9113.636719;"Expansion"
"7319";2021-08-16 20:00:00;3727.272705;1886.364045;17295.5222461065;2378.787355;5628.790282;2893.939941;30.302999;143.938957;6484.848634;848.485108;-142.803656863962;2416.664305;4068.182403;39.3941649999997;-428.786132;22.7280270000006;6848.484614;825.755853;8750.000733;-386.366653999998;-859.487801259767;1334.847718;-278.012885284939;2795.455;7272.726563;2027.273072;1550.001037;24946.971681;3280.302246;11606.06152;9113.636719;"Expansion"
"7320";2021-08-16 20:15:00;3727.272705;1886.364045;17295.5222461065;2378.787355;5628.790282;2893.939941;30.302999;143.938957;6492.424806;848.485108;-142.803656863962;2416.664305;4075.757476;39.3941649999997;-428.786132;22.7280270000006;6848.484614;825.755853;8757.57666;-378.790483999997;-859.487801259767;1334.847718;-278.012885284939;2804.546;7280.302247;2031.818116;1550.001037;24954.548829;3272.726319;11613.63672;9113.636719;"Shrinkage"
"7321";2021-08-16 20:30:00;3727.272705;1893.940034;17303.0984161065;2371.211671;5628.790282;2893.939941;30.302999;143.938957;6484.848634;848.485108;-135.228644863962;2409.088622;4068.182403;54.5482169999996;-413.637939;37.8740229999999;6848.484614;833.331052999999;8757.57666;-378.790483999997;-859.483651259766;1334.851746;-278.012885284939;2804.546;7280.302247;2031.818116;1550.001037;24954.548829;3280.302246;11613.63672;9113.636719;"Shrinkage"
"7322";2021-08-16 20:45:00;3727.272705;1893.940034;17295.5222461065;2363.635499;5621.214232;2886.364013;22.726827;143.938957;6492.424806;848.485108;-142.803656863962;2416.664305;4068.182403;39.3983150000004;-428.788084999999;37.8740229999999;6848.484614;833.331052999999;8750.000733;-386.366653999998;-859.487801259767;1334.847718;-278.012885284939;2804.546;7280.302247;2031.818116;1550.001037;24954.548829;3280.302246;11613.63672;9113.636719;"Shrinkage"
"7323";2021-08-16 21:00:00;3724.77405748383;1894.10652842796;17298.6679199204;2358.49065739413;5617.51597187482;2880.73559315126;24.6846779708899;147.0941056346;6494.95501340464;848.5932974656;-142.073205490578;2418.97500805206;4061.0862476326;42.2070022325806;-421.21296989155;36.9653503160803;6848.4793596986;827.178293362999;8753.78674666056;-387.474690699099;-859.54593468829;1334.77649285792;-278.341341535842;2806.977;7288.03085745257;2036.39792534811;1554.50936273408;24954.6444813366;3279.64318975304;11614.2408793524;9111.73570476688;"Shrinkage"
"7324";2021-08-16 21:15:00;3727.272705;1893.940034;17303.0984161065;2356.059815;5621.214232;2878.787842;30.302999;151.515129;6492.424806;848.485108;-135.228644863962;2416.664305;4060.606475;54.5482169999996;-413.637939;37.8740229999999;6848.484614;825.755853;8757.57666;-386.366653999998;-859.483651259766;1334.851746;-278.012885284939;2809.091;7295.453614;2040.909058;1559.092041;24954.548829;3280.302246;11613.63672;9113.636719;"Shrinkage"
"7325";2021-08-16 21:30:00;3734.847901;1893.940034;17295.5222461065;2356.059815;5628.790282;2878.787842;30.302999;151.515129;6492.424806;848.485108;-135.228644863962;2416.664305;4075.757476;54.5452879999993;-428.786132;37.8791500000002;6848.484614;833.331052999999;8750.000733;-386.366653999998;-859.483651259766;1334.851746;-278.012885284939;2809.091;7295.453614;2040.909058;1559.092041;24954.548829;3280.302246;11613.63672;9121.211914;"Expansion"
"7326";2021-08-16 21:45:00;3727.272705;1901.515046;17295.5222461065;2356.059815;5628.790282;2878.787842;30.302999;143.938957;6492.424806;848.485108;-142.803656863962;2416.664305;4075.757476;54.5482169999996;-413.637939;37.8740229999999;6848.484614;833.331052999999;8750.000733;-378.790483999997;-859.487801259767;1334.847718;-278.012885284939;2809.091;7295.453614;2040.909058;1559.092041;24954.548829;3280.302246;11621.21289;9121.211914;"Expansion"
"7327";2021-08-16 22:00:00;3734.847901;1893.940034;17303.0984161065;2363.635499;5628.790282;2878.787842;30.302999;151.515129;6492.424806;848.485108;-127.652655863962;2416.664305;4090.909454;62.118285999999;-413.637939;37.8740229999999;6848.484614;833.331052999999;8757.57666;-386.366653999998;-859.483651259766;1334.851746;-262.86188428494;2809.091;7295.453614;2040.909058;1559.092041;24954.548829;3280.302246;11621.21289;9121.211914;"Expansion"
"7328";2021-08-16 22:15:00;3734.847901;1901.515046;17295.5222461065;2386.363526;5636.365233;2893.939941;37.8779500000001;151.515129;6492.424806;871.212158;-120.076606863962;2416.664305;4106.060455;62.118285999999;-413.637939;37.8740229999999;6848.484614;833.331052999999;8757.57666;-386.366653999998;-867.063729259765;1319.691712;-278.012885284939;2809.091;7295.453614;2040.909058;1559.092041;24946.971681;3280.302246;11621.21289;9113.636719;"Expansion"
"7329";2021-08-16 22:30:00;3734.847901;1909.091035;17303.0984161065;2393.938722;5643.941283;2893.939941;45.4538780000003;151.515129;6492.424806;878.788086;-112.500617863962;2431.815672;4106.060455;62.118285999999;-413.637939;37.8740229999999;6848.484614;833.331052999999;8757.57666;-378.790483999997;-867.063729259765;1319.691712;-278.012885284939;2809.091;7295.453614;2040.909058;1559.092041;24954.548829;3280.302246;11621.21289;9121.211914;"Expansion"
"7330";2021-08-16 22:45:00;3734.847901;1901.515046;17303.0984161065;2401.514405;5651.517333;2901.515869;45.4538780000003;151.515129;6492.424806;886.364014;-104.924628863962;2439.391356;4128.788482;62.118285999999;-413.637939;37.8740229999999;6848.484614;833.331052999999;8757.57666;-378.790483999997;-867.063729259765;1319.696717;-262.86188428494;2809.091;7295.453614;2040.909058;1559.092041;24954.548829;3280.302246;11621.21289;9121.211914;"Expansion"
"7331";2021-08-16 23:00:00;3734.847901;1909.091035;17303.0984161065;2401.514405;5651.517333;2909.09082;45.4538780000003;151.515129;6492.424806;886.364014;-104.924628863962;2439.391356;4128.788482;39.3983150000004;-428.788084999999;22.7241209999988;6848.484614;833.331052999999;8750.000733;-386.366653999998;-882.214852259769;1319.696717;-278.012885284939;2809.091;7295.453614;2040.909058;1559.092041;24954.548829;3280.302246;11621.21289;9113.636719;"Expansion"
"7332";2021-08-16 23:15:00;3734.81531740375;1911.53968390497;17300.9494830925;2404.21766738017;5651.1165359838;2904.7318644589;49.8390240087501;151.37434268071;6492.25349408145;885.76948239156;-101.650619164003;2439.19557008729;4127.73859478398;36.3249452391301;-428.793457808631;19.0007749258689;6848.4868029197;833.331740668199;8746.28255313083;-384.320552573899;-894.054373753459;1323.4559537468;-280.764789939732;2809.091;7295.45432009885;2040.90897764887;1559.09180750048;24952.1865827539;3278.57203800077;11621.2103296019;9115.73144522644;"Expansion"
"7333";2021-08-16 23:30:00;3734.847901;1909.091035;17303.0984161065;2409.090577;5651.517333;2901.515869;53.029806;151.515129;6492.424806;886.364014;-97.3496168639622;2439.391356;4128.788482;39.3941649999997;-428.786132;22.7280270000006;6848.484614;833.331052999999;8750.000733;-378.790483999997;-897.36377825977;1319.691712;-278.012885284939;2809.091;7295.453614;2040.909058;1559.092041;24954.548829;3280.302246;11621.21289;9121.211914;"Expansion"
"7334";2021-08-16 23:45:00;3734.847901;1909.091035;17310.6745861065;2409.090577;5651.517333;2909.09082;53.029806;151.515129;6492.424806;886.364014;-97.3496168639622;2439.391356;4128.788482;24.2381589999986;-443.937987;22.7241209999988;6848.484614;833.331052999999;8757.57666;-378.790483999997;-897.36377825977;1304.54181;-285.588873284939;2809.091;7295.453614;2040.909058;1559.092041;24962.123048;3287.878174;11621.21289;9121.211914;"Expansion"
"7335";2021-08-17 00:00:00;3734.847901;1909.091035;17303.0984161065;2401.514405;5651.517333;2909.09082;60.6059780000001;151.515129;6492.424806;886.364014;-97.3496168639622;2439.391356;4136.363433;1.51525799999945;-443.937010999999;22.7280270000006;6848.484614;833.331052999999;8757.57666;-378.790483999997;-904.943856259769;1304.54181;-285.588873284939;2809.091;7295.453614;2040.909058;1559.092041;24954.548829;3287.878174;11621.21289;9121.211914;"Shrinkage"
"7336";2021-08-17 00:15:00;3734.847901;1909.091035;17303.0984161065;2409.090577;5651.517333;2909.09082;60.6059780000001;159.090813;6500.000001;893.939209;-89.773627863962;2439.391356;4136.363433;-13.631714000001;-443.937987;22.7241209999988;6848.484614;833.331052999999;8757.57666;-378.790483999997;-904.943856259769;1304.54181;-285.588873284939;2809.091;7295.453614;2040.909058;1559.092041;24962.123048;3280.302246;11621.21289;9121.211914;"Expansion"
"7337";2021-08-17 00:30:00;3727.272705;1909.091035;17310.6745861065;2409.090577;5651.517333;2909.09082;60.6059780000001;151.515129;6492.424806;893.939209;-89.773627863962;2446.967528;4136.363433;-13.631714000001;-443.937987;22.7241209999988;6848.484614;833.331052999999;8757.57666;-378.790483999997;-920.093758259767;1296.968751;-285.588873284939;2809.091;7295.453614;2040.909058;1559.092041;24954.548829;3280.302246;11621.21289;9121.211914;"Expansion"
"7338";2021-08-17 00:45:00;3734.847901;1909.091035;17310.6745861065;2401.514405;5651.517333;2909.09082;60.6059780000001;136.363762;6492.424806;886.364014;-89.773627863962;2446.967528;4136.363433;-21.2117920000001;-443.937010999999;22.7280270000006;6848.484614;833.331052999999;8757.57666;-378.790483999997;-920.093758259767;1296.968751;-300.739874284941;2809.091;7295.453614;2040.909058;1559.092041;24954.548829;3280.302246;11621.21289;9121.211914;"Expansion"
